 Lat,Lon,Cat-0[Clim],Cat-0[ANLG],Cat-1[Clim],Cat-1[ANLG],Cat-2[Clim],Cat-2[ANLG],Cat-3[Clim],Cat-3[ANLG]
 15.700, 43.300,  0.0120,  0.0400,  0.0000,  0.0040,  0.0000,  0.0000,
 15.800, 43.300,  0.0080,  0.0160,  0.0000,  0.0000,  0.0000,  0.0000,
 15.900, 43.300,  0.0200,  0.0080,  0.0000,  0.0000,  0.0000,  0.0000,
 16.000, 43.300,  0.0120,  0.0200,  0.0040,  0.0000,  0.0000,  0.0000,
 16.100, 43.300,  0.0040,  0.0160,  0.0000,  0.0000,  0.0000,  0.0000,
 16.200, 43.300,  0.0160,  0.0080,  0.0000,  0.0000,  0.0000,  0.0000,
 16.300, 43.300,  0.0040,  0.0120,  0.0000,  0.0000,  0.0000,  0.0000,
 16.400, 43.300,  0.0160,  0.0080,  0.0000,  0.0000,  0.0000,  0.0000,
 16.500, 43.300,  0.0160,  0.0120,  0.0000,  0.0000,  0.0000,  0.0000,
 12.700, 43.400,  0.0040,  0.0200,  0.0040,  0.0000,  0.0000,  0.0000,
 12.800, 43.400,  0.0240,  0.0240,  0.0080,  0.0120,  0.0040,  0.0040,
 12.900, 43.400,  0.0120,  0.0120,  0.0000,  0.0040,  0.0000,  0.0040,
 13.000, 43.400,  0.0120,  0.0160,  0.0000,  0.0040,  0.0000,  0.0040,
 13.100, 43.400,  0.0240,  0.0120,  0.0040,  0.0000,  0.0000,  0.0000,
 13.200, 43.400,  0.0040,  0.0040,  0.0000,  0.0000,  0.0000,  0.0000,
 13.300, 43.400,  0.0360,  0.0120,  0.0040,  0.0000,  0.0000,  0.0000,
 13.400, 43.400,  0.0240,  0.0240,  0.0040,  0.0040,  0.0040,  0.0000,
 13.500, 43.400,  0.0160,  0.0040,  0.0000,  0.0000,  0.0000,  0.0000,
 13.600, 43.400,  0.0240,  0.0200,  0.0000,  0.0040,  0.0000,  0.0000,
 13.700, 43.400,  0.0160,  0.0200,  0.0000,  0.0040,  0.0000,  0.0040,
 13.800, 43.400,  0.0160,  0.0040,  0.0000,  0.0000,  0.0000,  0.0000,
 13.900, 43.400,  0.0120,  0.0120,  0.0000,  0.0000,  0.0000,  0.0000,
 14.000, 43.400,  0.0120,  0.0320,  0.0000,  0.0000,  0.0000,  0.0000,
 14.100, 43.400,  0.0120,  0.0120,  0.0000,  0.0000,  0.0000,  0.0000,
 14.200, 43.400,  0.0240,  0.0120,  0.0040,  0.0000,  0.0000,  0.0000,
 14.300, 43.400,  0.0080,  0.0160,  0.0000,  0.0040,  0.0000,  0.0000,
 14.400, 43.400,  0.0120,  0.0000,  0.0000,  0.0000,  0.0000,  0.0000,
 14.500, 43.400,  0.0120,  0.0160,  0.0040,  0.0000,  0.0000,  0.0000,
 14.600, 43.400,  0.0240,  0.0200,  0.0040,  0.0000,  0.0000,  0.0000,
 14.700, 43.400,  0.0320,  0.0360,  0.0000,  0.0000,  0.0000,  0.0000,
 14.800, 43.400,  0.0120,  0.0240,  0.0000,  0.0000,  0.0000,  0.0000,
 14.900, 43.400,  0.0200,  0.0240,  0.0000,  0.0000,  0.0000,  0.0000,
 15.000, 43.400,  0.0200,  0.0120,  0.0000,  0.0000,  0.0000,  0.0000,
 15.100, 43.400,  0.0120,  0.0280,  0.0000,  0.0040,  0.0000,  0.0000,
 15.200, 43.400,  0.0120,  0.0160,  0.0040,  0.0000,  0.0000,  0.0000,
 15.300, 43.400,  0.0120,  0.0160,  0.0000,  0.0000,  0.0000,  0.0000,
 15.400, 43.400,  0.0000,  0.0280,  0.0000,  0.0000,  0.0000,  0.0000,
 15.500, 43.400,  0.0240,  0.0160,  0.0000,  0.0000,  0.0000,  0.0000,
 15.600, 43.400,  0.0120,  0.0440,  0.0000,  0.0040,  0.0000,  0.0040,
 15.700, 43.400,  0.0040,  0.0240,  0.0000,  0.0000,  0.0000,  0.0000,
 15.800, 43.400,  0.0040,  0.0160,  0.0000,  0.0000,  0.0000,  0.0000,
 15.900, 43.400,  0.0120,  0.0160,  0.0000,  0.0000,  0.0000,  0.0000,
 16.000, 43.400,  0.0160,  0.0280,  0.0000,  0.0000,  0.0000,  0.0000,
 16.100, 43.400,  0.0080,  0.0160,  0.0000,  0.0000,  0.0000,  0.0000,
 16.200, 43.400,  0.0080,  0.0240,  0.0000,  0.0000,  0.0000,  0.0000,
 16.300, 43.400,  0.0160,  0.0120,  0.0000,  0.0000,  0.0000,  0.0000,
 16.400, 43.400,  0.0120,  0.0080,  0.0000,  0.0000,  0.0000,  0.0000,
 16.500, 43.400,  0.0040,  0.0160,  0.0000,  0.0000,  0.0000,  0.0000,
 12.600, 43.500,  0.0200,  0.0080,  0.0000,  0.0040,  0.0000,  0.0040,
 12.700, 43.500,  0.0080,  0.0120,  0.0000,  0.0000,  0.0000,  0.0000,
 12.800, 43.500,  0.0160,  0.0080,  0.0000,  0.0000,  0.0000,  0.0000,
 12.900, 43.500,  0.0080,  0.0360,  0.0000,  0.0000,  0.0000,  0.0000,
 13.000, 43.500,  0.0200,  0.0000,  0.0040,  0.0000,  0.0000,  0.0000,
 13.100, 43.500,  0.0200,  0.0120,  0.0040,  0.0000,  0.0000,  0.0000,
 13.200, 43.500,  0.0040,  0.0160,  0.0000,  0.0000,  0.0000,  0.0000,
 13.300, 43.500,  0.0040,  0.0080,  0.0000,  0.0000,  0.0000,  0.0000,
 13.400, 43.500,  0.0240,  0.0160,  0.0000,  0.0000,  0.0000,  0.0000,
 13.500, 43.500,  0.0200,  0.0080,  0.0000,  0.0000,  0.0000,  0.0000,
 13.600, 43.500,  0.0400,  0.0280,  0.0000,  0.0040,  0.0000,  0.0000,
 13.700, 43.500,  0.0200,  0.0160,  0.0000,  0.0040,  0.0000,  0.0000,
 13.800, 43.500,  0.0040,  0.0240,  0.0000,  0.0000,  0.0000,  0.0000,
 13.900, 43.500,  0.0200,  0.0160,  0.0080,  0.0000,  0.0000,  0.0000,
 14.000, 43.500,  0.0000,  0.0160,  0.0000,  0.0000,  0.0000,  0.0000,
 14.100, 43.500,  0.0160,  0.0240,  0.0040,  0.0040,  0.0000,  0.0000,
 14.200, 43.500,  0.0120,  0.0320,  0.0000,  0.0000,  0.0000,  0.0000,
 14.300, 43.500,  0.0080,  0.0160,  0.0000,  0.0000,  0.0000,  0.0000,
 14.400, 43.500,  0.0280,  0.0200,  0.0000,  0.0000,  0.0000,  0.0000,
 14.500, 43.500,  0.0120,  0.0280,  0.0000,  0.0000,  0.0000,  0.0000,
 14.600, 43.500,  0.0320,  0.0280,  0.0040,  0.0000,  0.0000,  0.0000,
 14.700, 43.500,  0.0200,  0.0280,  0.0040,  0.0000,  0.0000,  0.0000,
 14.800, 43.500,  0.0200,  0.0320,  0.0000,  0.0040,  0.0000,  0.0000,
 14.900, 43.500,  0.0040,  0.0360,  0.0000,  0.0000,  0.0000,  0.0000,
 15.000, 43.500,  0.0240,  0.0280,  0.0040,  0.0000,  0.0000,  0.0000,
 15.100, 43.500,  0.0040,  0.0160,  0.0000,  0.0000,  0.0000,  0.0000,
 15.200, 43.500,  0.0240,  0.0160,  0.0000,  0.0000,  0.0000,  0.0000,
 15.300, 43.500,  0.0160,  0.0200,  0.0040,  0.0000,  0.0000,  0.0000,
 15.400, 43.500,  0.0160,  0.0400,  0.0000,  0.0040,  0.0000,  0.0000,
 15.500, 43.500,  0.0000,  0.0400,  0.0000,  0.0040,  0.0000,  0.0040,
 15.600, 43.500,  0.0320,  0.0240,  0.0000,  0.0040,  0.0000,  0.0000,
 15.700, 43.500,  0.0000,  0.0120,  0.0000,  0.0000,  0.0000,  0.0000,
 15.800, 43.500,  0.0200,  0.0320,  0.0000,  0.0040,  0.0000,  0.0000,
 15.900, 43.500,  0.0080,  0.0120,  0.0000,  0.0000,  0.0000,  0.0000,
 16.000, 43.500,  0.0040,  0.0240,  0.0000,  0.0000,  0.0000,  0.0000,
 16.100, 43.500,  0.0160,  0.0200,  0.0000,  0.0000,  0.0000,  0.0000,
 16.200, 43.500,  0.0160,  0.0080,  0.0000,  0.0000,  0.0000,  0.0000,
 16.300, 43.500,  0.0160,  0.0080,  0.0000,  0.0000,  0.0000,  0.0000,
 16.400, 43.500,  0.0080,  0.0040,  0.0000,  0.0000,  0.0000,  0.0000,
 16.500, 43.500,  0.0120,  0.0160,  0.0000,  0.0000,  0.0000,  0.0000,
 16.600, 43.500,  0.0120,  0.0160,  0.0000,  0.0000,  0.0000,  0.0000,
 12.600, 43.600,  0.0040,  0.0080,  0.0000,  0.0000,  0.0000,  0.0000,
 12.700, 43.600,  0.0280,  0.0040,  0.0000,  0.0000,  0.0000,  0.0000,
 12.800, 43.600,  0.0120,  0.0120,  0.0000,  0.0000,  0.0000,  0.0000,
 12.900, 43.600,  0.0160,  0.0080,  0.0000,  0.0000,  0.0000,  0.0000,
 13.000, 43.600,  0.0200,  0.0120,  0.0040,  0.0040,  0.0040,  0.0040,
 13.100, 43.600,  0.0080,  0.0080,  0.0040,  0.0000,  0.0000,  0.0000,
 13.200, 43.600,  0.0120,  0.0040,  0.0000,  0.0000,  0.0000,  0.0000,
 13.300, 43.600,  0.0200,  0.0160,  0.0040,  0.0000,  0.0000,  0.0000,
 13.400, 43.600,  0.0200,  0.0280,  0.0040,  0.0000,  0.0040,  0.0000,
 13.500, 43.600,  0.0200,  0.0160,  0.0000,  0.0000,  0.0000,  0.0000,
 13.600, 43.600,  0.0160,  0.0160,  0.0000,  0.0040,  0.0000,  0.0000,
 13.700, 43.600,  0.0120,  0.0160,  0.0000,  0.0000,  0.0000,  0.0000,
 13.800, 43.600,  0.0120,  0.0280,  0.0000,  0.0000,  0.0000,  0.0000,
 13.900, 43.600,  0.0200,  0.0160,  0.0040,  0.0000,  0.0000,  0.0000,
 14.000, 43.600,  0.0120,  0.0160,  0.0000,  0.0000,  0.0000,  0.0000,
 14.100, 43.600,  0.0200,  0.0120,  0.0000,  0.0000,  0.0000,  0.0000,
 14.200, 43.600,  0.0040,  0.0080,  0.0000,  0.0000,  0.0000,  0.0000,
 14.300, 43.600,  0.0240,  0.0320,  0.0080,  0.0000,  0.0000,  0.0000,
 14.400, 43.600,  0.0080,  0.0240,  0.0000,  0.0000,  0.0000,  0.0000,
 14.500, 43.600,  0.0080,  0.0200,  0.0000,  0.0000,  0.0000,  0.0000,
 14.600, 43.600,  0.0040,  0.0080,  0.0000,  0.0000,  0.0000,  0.0000,
 14.700, 43.600,  0.0000,  0.0280,  0.0000,  0.0000,  0.0000,  0.0000,
 14.800, 43.600,  0.0200,  0.0400,  0.0040,  0.0000,  0.0000,  0.0000,
 14.900, 43.600,  0.0040,  0.0240,  0.0000,  0.0000,  0.0000,  0.0000,
 15.000, 43.600,  0.0160,  0.0280,  0.0000,  0.0040,  0.0000,  0.0000,
 15.100, 43.600,  0.0160,  0.0120,  0.0000,  0.0000,  0.0000,  0.0000,
 15.200, 43.600,  0.0160,  0.0200,  0.0000,  0.0000,  0.0000,  0.0000,
 15.300, 43.600,  0.0040,  0.0280,  0.0000,  0.0040,  0.0000,  0.0000,
 15.400, 43.600,  0.0200,  0.0320,  0.0000,  0.0000,  0.0000,  0.0000,
 15.500, 43.600,  0.0080,  0.0320,  0.0000,  0.0000,  0.0000,  0.0000,
 15.600, 43.600,  0.0080,  0.0240,  0.0000,  0.0000,  0.0000,  0.0000,
 15.700, 43.600,  0.0160,  0.0200,  0.0000,  0.0040,  0.0000,  0.0000,
 15.800, 43.600,  0.0280,  0.0240,  0.0000,  0.0000,  0.0000,  0.0000,
 15.900, 43.600,  0.0080,  0.0160,  0.0000,  0.0000,  0.0000,  0.0000,
 16.000, 43.600,  0.0080,  0.0320,  0.0000,  0.0000,  0.0000,  0.0000,
 16.100, 43.600,  0.0080,  0.0200,  0.0000,  0.0000,  0.0000,  0.0000,
 16.200, 43.600,  0.0200,  0.0040,  0.0000,  0.0000,  0.0000,  0.0000,
 16.300, 43.600,  0.0040,  0.0040,  0.0000,  0.0000,  0.0000,  0.0000,
 16.400, 43.600,  0.0040,  0.0080,  0.0000,  0.0000,  0.0000,  0.0000,
 16.500, 43.600,  0.0000,  0.0160,  0.0000,  0.0000,  0.0000,  0.0000,
 16.600, 43.600,  0.0000,  0.0040,  0.0000,  0.0000,  0.0000,  0.0000,
 12.600, 43.700,  0.0080,  0.0120,  0.0040,  0.0080,  0.0000,  0.0000,
 12.700, 43.700,  0.0120,  0.0200,  0.0000,  0.0000,  0.0000,  0.0000,
 12.800, 43.700,  0.0160,  0.0200,  0.0000,  0.0040,  0.0000,  0.0040,
 12.900, 43.700,  0.0040,  0.0080,  0.0000,  0.0040,  0.0000,  0.0040,
 13.000, 43.700,  0.0240,  0.0120,  0.0040,  0.0080,  0.0040,  0.0040,
 13.100, 43.700,  0.0080,  0.0120,  0.0040,  0.0040,  0.0040,  0.0000,
 13.200, 43.700,  0.0080,  0.0240,  0.0000,  0.0040,  0.0000,  0.0000,
 13.300, 43.700,  0.0280,  0.0120,  0.0000,  0.0040,  0.0000,  0.0040,
 13.400, 43.700,  0.0200,  0.0240,  0.0000,  0.0000,  0.0000,  0.0000,
 13.500, 43.700,  0.0120,  0.0200,  0.0000,  0.0000,  0.0000,  0.0000,
 13.600, 43.700,  0.0120,  0.0160,  0.0000,  0.0080,  0.0000,  0.0040,
