HYBAS_ID,FID,non_cropla,irr_cropla,no_irr_cro,ACOF,BEAN,CNUT,COWP,MAIZ,OILP,ORTS,PMIL,RCOF,SESA,SOYB,SUNF,TEMF,VEGE,BANA,CASS,COCO,GROU,OCER,OOIL,PIGE,POTA,REST,SMIL,SUGB,SWPO,TOBA,WHEA,BARL,CHIC,COTT,LENT,OFIB,OPUL,PLNT,RAPESEED,RICE,SORG,SUGC,TEAS,TROF,YAMS,totMapspam,waterUse_nonIrr,waterUse_irr,growDaysAvg,SUB_AREA,UP_AREA,pre_mm_syr,pre_mm_uyr,pet_mm_syr,pet_mm_uyr,ari_ix_sav,ari_ix_uav,swc_pc_syr,swc_pc_uyr,crp_pc_sse,crp_pc_use,ire_pc_sse,ire_pc_use,X,Y,Location,currentPrecip_avg,currentPrecip_var,trendLow_Precip_avg,trendMed_Precip_avg,trendHigh_Precip_avg,trendLow_Precip_var,trendMed_Precip_var,trendHigh_Precip_var,currentPET_avg,currentPET_var,trendLow_PET_avg,trendMed_PET_avg,trendHigh_PET_avg,currentStreamflow_avg,currentStreamflow_var,trendLow_Streamflow_avg,trendMed_Streamflow_avg,trendHigh_Streamflow_avg,currentAridityIndex_A,currentDeficit_A,currentRatio_A,trendLow_Deficit_A,trendMed_Deficit_A,trendHigh_Deficit_A,currentAridityIndex_B,currentDeficit_B,currentRatio_B,trendLow_Deficit_B,trendMed_Deficit_B,trendHigh_Deficit_B,currentDeficit_C,currentRatio_C,trendLow_Deficit_C,trendMed_Deficit_C,trendHigh_Deficit_C,currentDeficit_D,currentRatio_D,trendLow_Deficit_D,trendMed_Deficit_D,trendHigh_Deficit_D,recentHistoricSlope,rescaledRecentHistoricSlope,streamflowRechargeScalar,thisFrcAreaUnderCult,thisFrcCultAreaWthIrr,initialSoilMoisture,thisWplant,runoffRatio,rechScalar,effectiveIrrigationRatio
6120888680,417890,0.820921985815603,0.109929078014184,0.069148936170213,0,0,0,0,0,0,0,0,0,0,0,0,10.0780226787575,0.032766441954671,0,0,0,0,0,0,0,0,0.024318556557547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1351076772697,620.393004581708,620.393004581708,212.101193955361,35,382.2,223,240,1522,1485,15,16,12,14,7,8,22,8,-68.242647138064,-33.3333986620369,1,223,169.940546275979,-1.57329026828873,-3.40206891978205,,,,,1522,908.933967319896,,18.4800274233385,29.620167398462,0.605368815974208,0.325628790790246,,-0.0235849174734792,-0.0217975168326347,0.146597128947484,-332.583051152788,0.29369342032054,-2.3560917929245,-8.15604029863533,-9.4121196741738,0.05652768144342,-367.451480568986,0.219571010969084,-1.89965823257506,-7.64970530505815,-9.2417075723467,-124.246640282015,0.736584004889702,,-17.8484189699335,-15.6940211459651,-237.312890049967,0.496238763137743,,-12.0539282314644,-14.4565747570142,-12.4199758568261,-112.98171585887,0.103828543375557,0.179078014184397,0.109929078014184,120,620.393004581708,0.08,1,0.85
6121324460,417896,0.8019747668678,0.123971475589687,0.074053757542512,0,0,0,0,0,0,0,0,0,0,0,0,15.2420330707794,0.062620101384545,0,0,0,0,0,0,0,0,0.011485843339225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3161390155032,619.965077794058,619.965077794058,212.059927962871,125.2,378.6,219,211,1527,1521,14,14,12,12,6,16,22,36,-68.1096743952912,-33.2390235779588,2,219,171.257501230889,-1.73632080907426,-3.09404834877313,,,,,1527,902.18151675394,,18.1733817408088,28.4255115551554,0.600405973702545,0.314622444666359,,-0.0233883702956033,-0.0211528885825122,0.143494684554089,-330.830523126305,0.291856355167455,-2.4533530122398,-7.81351354665469,-8.85841334279213,0.0528357228095574,-366.152173942054,0.216177327938714,-2.02692131491229,-7.32283307773096,-8.66068662643885,-140.310967229896,0.700071973969007,,-16.3822856796175,-14.18314406858,-246.276002514259,0.473041930649368,,-11.598931999729,-13.5074394690132,-12.4366558722511,-102.645238447166,0.106298307052562,0.195030170049369,0.121161546900713,120.6,613.765427016117,0.0792,1.05,0.852125
6120887800,417897,0.845617895122846,0.097543087642098,0.056839017235057,0,0,0,0,0,0,0,0,0,0,0,0,49.0108018562592,0.197899757379111,0,0,0,0,0,0,0,0,0.145321404548939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.3540230181872,620.48009902285,620.48009902285,212.006253244282,192,192,237,237,1489,1489,16,16,14,14,8,8,7,7,-68.4226017030204,-33.3733345554157,3,237,175.848189202527,,-4.08604390248739,,,,,1489,896.469872835565,,18.2351885207671,29.8335041497662,0.621762933337392,0.332541416852997,,-0.0255387326352076,-0.0216424847505903,0.159253653301071,-314.147608636106,0.318448473536542,-2.30428296480689,-8.32837137617975,-10.1407796346744,0.0644518270824657,-349.951036465049,0.240694474164779,-1.66805567415332,-7.76866042939814,-9.85828053843493,-80.9367690657905,0.824917672814734,,-19.1642160290126,-17.3492655129158,-201.986874565398,0.562040182757041,,-13.1587792299868,-15.3749980512196,-12.3457253358346,-126.566890942935,0.099441842203378,0.154382104877155,0.097543087642098,120,620.48009902285,0.08,1,0.85
6120887740,417898,0.777150304083406,0.155082536924414,0.067767158992181,0,0,0,0,0,0,0,0,0,0,0,0,49.0108018562592,0.197899757379111,0,0,0,0,0,0,0,0,0.145321404548939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.3540230181872,620.48009902285,620.48009902285,212.006253244282,155.3,155.3,247,247,1471,1471,17,17,14,14,8,8,6,6,-68.4942899771373,-33.3810582268092,4,247,181.661191561663,,-4.21765295293295,,,,,1471,887.635965506297,,17.9410496236206,29.8417316539621,0.635385582156548,0.338077028932377,,-0.0262318751374376,-0.0216552032368843,0.168004001530082,-285.586694640299,0.347227510535882,-2.29618639826956,-8.13094715969467,-9.87022620554903,0.0690784725308446,-322.251123254728,0.263336327998549,-1.5029654676365,-7.55196843339181,-9.70465604217461,-119.583699317952,0.727061104757175,,-15.4875122085652,-15.3103794359845,-215.199080208822,0.508288290745659,,-12.3769252648131,-13.8846074255606,-12.3110498819307,-85.7465000194044,0.0991202849178353,0.210666979440688,0.143574955002766,122.418060075,596.030707405755,0.0768476808,1.21550625,0.858531928158203
6121324570,417902,0.75374531835206,0.139513108614232,0.106741573033708,0,0,0,0,0,0,0,0,0,0,0,0,16.6849960424147,0.066933457261261,0,0,0,0,0,0,0,0,0.020036438006834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7719659376828,620.073635951927,620.073635951927,212.057429490777,143.4,14705,217,364,1523,1168,14,36,12,33,11,3,26,7,-68.198439926825,-33.2690203609092,5,217,167.558133086436,-1.862686707299,-3.23176919770275,,,,,1523,903.676823932578,,18.4421402713243,29.3109492680504,0.615057689115415,0.325329568410264,,-0.0241752300565628,-0.0218169221755052,0.142558759324219,-318.648268927161,0.295532294191524,-2.3945098960582,-7.76395583672044,-8.88795800681628,0.0537298262968089,-352.796991253591,0.219962439565895,-1.97446807221666,-7.27911730995174,-8.67900921683243,-130.239262975745,0.712487617003903,,-16.4272015500952,-14.5121919689451,-234.774841127402,0.481162112780909,,-11.2640537906127,-13.4130374290495,-12.445156314929,-97.1059172297678,0.107818854173609,0.233838791539787,0.128160638094606,122.418060075,595.640260601614,0.0768476808,1.21550625,0.858531928158203
6121324230,417906,0.893070489844683,0.055555555555556,0.051373954599761,0,0,0,0,0,0,0,0,0,0,0,0,22.2089494495007,0.04833261841824,0,0,0,0,0,0,0,0,0.064049097499398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3213311654184,620.557152495063,620.557152495063,212.197381075983,113.4,253.3,213,207,1524,1518,14,14,12,11,9,21,25,44,-68.1632934649528,-33.1947634160858,6,213,166.399665853041,-1.81574172363553,-3.10527096084526,,,,,1524,898.059001886852,,18.2186055499947,28.7265155170796,0.616356900658127,0.317815879504368,,-0.0245818326993722,-0.0215595168507737,0.139838246387309,-357.925970786604,0.263130162174164,-2.48518521614835,-8.0117642369616,-9.27356953011843,0.0516681604687223,-390.809797559773,0.195368524320757,-2.01292512975138,-7.52635061062706,-9.07518598638934,-159.974015366706,0.671056995808851,,-17.685901352686,-14.8778403402817,-261.95261003089,0.46092261490068,,-12.8576915941132,-14.803903744075,-12.4395094573022,-175.177721653558,0.061515612521203,0.122771019330571,0.0710107960069449,111.223125,639.360654772816,0.1169075,0.857375,0.83731364375
6120887270,417913,0.703219785347644,0.244517032197853,0.052263182454503,0,0,0,0,0,0,0,0,0,0,0,0,57.1539405701368,0.21212358046012,0,0,0,0,0,0,0,0,0.155278080536084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.521342231133,620.439562014472,620.439562014472,212.046149213108,146.8,146.9,228,228,1492,1492,15,15,13,13,18,18,12,12,-68.4789568843053,-33.3056478277627,7,228,169.768923369076,,-3.80125184929982,,,,,1492,893.729650111586,,18.0978921672128,29.911504439229,0.660012784838547,0.342003392030897,,-0.0271288766772569,-0.0223696363052207,0.152897679966632,-250.827217162129,0.342647068973047,-2.08857909206122,-7.0115808982609,-8.51424796873842,0.0617115604522736,-282.840193411795,0.258663888571595,-1.46058620809356,-6.51517109361365,-8.37214087829381,-94.0999171110085,0.753815669845451,,-14.1049738212157,-13.8856355515462,-180.261369450939,0.527780622935834,,-10.4969452300691,-12.4334359294702,-12.3130290357745,-67.0107356678688,0.113145539714666,0.233458275001655,0.183747110266072,132.587469262407,507.461822131424,0.0654325550077785,2.65329770514442,0.893524677789177
6120887190,417914,0.43928035982009,0.460269865067466,0.100449775112444,0,0,0,0,0.011368247635524,0,0,0,0,0,0,0,86.3227338678391,0.311690342027182,0,0,0,0,0,0,0,0,0.250577692465865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.8963701499677,620.488261600757,620.488261600757,212.040506640642,89.8,14415,207,367,1512,1161,14,37,12,33,58,3,63,6,-68.4186281053408,-33.2120150237135,8,207,157.030469064979,-1.52325886242579,-3.40203409698707,,,,,1512,896.667949409488,,18.241800746873,30.075968686181,0.665143130784785,0.336806224907078,,-0.0274892977664031,,0.136978448044177,-268.795624921385,0.304723910146353,-1.97168196315067,-6.79846437608224,-8.28523432377029,0.0536210716236602,-298.118436971516,0.228803111581683,-1.61656068884253,-6.35182606985839,-8.02565822079194,-185.247147747907,0.52105318759815,,-11.1984199976231,-9.82967414716157,-241.37059171025,0.375742437768509,,-9.04410364327119,-10.6135726016813,-12.3456043536822,-31.7396519080943,0.118977625003713,0.484509505455092,0.388964705392179,132.587469262407,507.501653860905,0.0654325550077785,2.65329770514442,0.893524677789177
6121324070,417917,0.270571151984511,0.609874152952565,0.119554695062924,0,0,0,0,0.011368247635524,0,0,0,0,0,0,0,59.8480610618373,0.155000480526964,0,0,0,0,0,0,0,0,0.187776084756715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.2022058747565,620.595253177613,620.595253177613,212.132828962709,139.9,140,202,202,1514,1514,13,13,11,11,31,31,59,59,-68.3858145515376,-33.1659260656149,9,202,154.591098475101,-1.52227333195224,-3.2953458703915,,,,,1514,893.434050820386,,18.1945401523425,29.9240779210848,0.66257632558179,0.331671239259069,,-0.0275361407410638,,0.133492881887898,-271.893270844531,0.297662707969464,-1.94396769709311,-6.72158461612332,-8.09653454945639,0.0514814763652213,-300.795138356456,0.222933689777079,-1.67479639579483,-6.28551084826199,-7.85380354869047,-206.405026729365,0.467002708668413,,-10.0567985506211,-10.4657256305647,-254.942540400591,0.341503632323221,,-8.47846549044905,-9.8025932221704,-12.3808873116069,-23.3045943954644,0.120456004476951,0.644980621626121,0.531263797237189,132.587469262407,507.58916301388,0.0654325550077785,2.65329770514442,0.893524677789177
6121323790,417921,0.973670886075949,0.000506329113924,0.025822784810127,0,0,0,0,0,0,0,0,0,0,0,0,16.4260660135117,0.088067579683071,0,0,0,0,0,0,0,0,0.018565327870292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.532698921065,619.988468737115,619.988468737115,211.922530182467,135.6,428.5,214,203,1528,1518,14,13,12,11,6,23,0,34,-68.053720481829,-33.1022410745651,10,214,170.665285493261,-1.64439473803141,-2.91896238172726,,,,,1528,891.4831386832,,17.7439799587511,27.3279875305253,0.588822082471298,0.294280464636365,,-0.023342010113164,,0.140124888778974,-391.176784844193,0.234761809993737,-2.35326064261199,-7.92887653580273,-9.21723155325725,0.0498780634987854,-422.611066624087,0.173214483469327,-2.01752674546546,-7.47776876681166,-8.94785317538742,-246.431708871061,0.518202251019145,-3.60996414022773,-14.5920357095134,-13.650979021318,-320.16721642522,0.373833720720784,,-13.0918005394981,-13.9204970848057,-12.4328234176109,-300.513488485588,0.0242418421708387,0.0672120823872824,0.041371931357441,97.9982164394714,671.358670784071,0.184833390804761,0.663420431289062,0.816589087039121
