location,numRuns,meanVal,streamflowRechargeScalar,thisFrcAreaUnderCult,thisFrcCultAreaWthIrr,thisWplant,runoffRatio,initialSoilMoisture,effectiveIrrigationRatio,recentHistoricSlope,rescaledRecentHistoricSlope,rechScalar
48,9,-125.136852821387,0.141393380675014,0.135432344653772,0.109840330874949,576.955390467929,0.0738195755542336,124.884845271052,0.867149496078872,-9.14965322464682,-83.2995781400507,1.47745544378906
49,1,-267.29129439526,0.144978932243751,0.214124293785311,0.163276836158192,620.216139063401,0.08,120,0.85,-7.70939734755513,-47.2167242393515,1
49,2,-258.415964797585,0.14575382690497,0.211088983050848,0.160368644067797,614.013977672767,0.0792,120.6,0.852125,-7.70939734755513,-48.0729720723706,1.05
49,3,-249.450404505618,0.146532596039495,0.208061260593221,0.157467722457627,607.873837896039,0.078408,121.203,0.8542553125,-7.70939734755513,-48.958588002882,1.1025
49,4,-240.386709734323,0.147315259019692,0.205041107441738,0.154574053151483,601.795099517079,0.07762392,121.809015,0.85639095078125,-7.70939734755513,-49.8751063996485,1.157625
49,5,-231.216441352584,0.14810183531479,0.202028504673133,0.151687618018604,595.777148521908,0.0768476808,122.418060075,0.858531928158203,-7.70939734755513,-50.8241704119158,1.21550625
49,6,-221.930574604978,0.148892344491364,0.19902343341145,0.148808398973558,589.819377036689,0.076079203992,123.030150375375,0.860678257978598,-7.70939734755513,-51.8075417834785,1.2762815625
49,7,-212.519443188709,0.149686806213821,0.196025874827922,0.145936377976124,583.921183266322,0.07531841195208,123.645301127252,0.862829953623545,-7.70939734755513,-52.8271117487679,1.340095640625
49,8,-202.972676939502,0.15048524024489,0.193035810140852,0.143071537031184,578.081971433659,0.0745652278325592,124.263527632888,0.864987028507604,-7.70939734755513,-53.8849131527454,1.40710042265625
49,9,-193.279132266086,0.151287666446115,0.1900532206155,0.140213858188606,572.301151719322,0.0738195755542336,124.884845271052,0.867149496078872,-7.70939734755513,-54.9831339580215,1.47745544378906
49,10,-183.426814338742,0.152094104778345,0.187078087563961,0.137363323543134,566.578140202129,0.0730813797986913,125.509269497408,0.86931736981907,-7.70939734755513,-56.1241323280465,1.55132821597852
49,11,-173.402789879323,0.152904575302237,0.184110392345051,0.134519915234276,560.912358800108,0.0723505660007044,126.136815844895,0.871490663243617,-7.70939734755513,-57.3104535051829,1.62889462677744
49,12,-163.19308921327,0.153719098178748,0.181150116364189,0.131683615446191,555.303235212107,0.0716270603406973,126.767499924119,0.873669389901726,-7.70939734755513,-58.5448487378856,1.71033935811631
49,13,-152.78259602259,0.154537693669642,0.178197241073278,0.128854406407575,549.750202859986,0.0709107897372903,127.40133742374,0.875853563376481,-7.70939734755513,-59.830296553226,1.79585632602213
49,14,-142.15492297513,0.15536038213799,0.175251747970595,0.126032270391556,544.252700831386,0.0702016818399174,128.038344110858,0.878043197284922,-7.70939734755513,-61.170026720963,1.88564914232324
49,15,-131.292271090812,0.15618718404868,0.172313618600669,0.123217189715577,538.810173823072,0.0694996650215183,128.678535831413,0.880238305278134,-7.70939734755513,-62.5675473150358,1.9799315994394
49,16,-120.175270328468,0.157018119968923,0.169382834554167,0.120409146741288,533.422072084841,0.0688046683713031,129.32192851057,0.882438901041329,-7.70939734755513,-64.0266753498351,2.07892817941137
49,17,-108.782798423605,0.157853210568768,0.166459377467781,0.117608123874435,528.087851363993,0.0681166216875901,129.968538153123,0.884644998293932,-7.70939734755513,-65.5515715545816,2.18287458838194
49,18,-97.0917744602026,0.158692476621612,0.163543229024112,0.114814103564749,522.806972850353,0.0674354554707142,130.618380843888,0.886856610789667,-7.70939734755513,-67.1467799529301,2.29201831780103
50,1,-364.941511007462,0.141551021444524,0.565068493150685,0.509784735812133,620.147593318435,0.08,120,0.85,-8.4513959307769,-16.5783620753436,1
50,2,-359.398679957105,0.142308776551747,0.561155821917808,0.506010273972603,613.946117385251,0.0792,120.6,0.852125,-8.4513959307769,-16.7020243767511,1.05
50,3,-353.905790113987,0.143070320434506,0.557252932363014,0.502245248287671,607.806656211398,0.078408,121.203,0.8542553125,-8.4513959307769,-16.827229246251,1.1025
50,4,-348.462798020565,0.143835672036678,0.553359800032106,0.498489635166952,601.728589649284,0.07762392,121.809015,0.85639095078125,-8.4513959307769,-16.9540053284085,1.157625
50,5,-343.069695857781,0.144604850396862,0.549476400532026,0.494743411079035,595.711303752791,0.0768476808,122.418060075,0.858531928158203,-8.4513959307769,-17.0823819812869,1.21550625
50,6,-337.726513084959,0.145377874648846,0.545602709530696,0.491006552551337,589.754190715263,0.076079203992,123.030150375375,0.860678257978598,-8.4513959307769,-17.2123892988032,1.2762815625
50,7,-332.433318167973,0.14615476402209,0.54173870275687,0.487279036169959,583.856648808111,0.07531841195208,123.645301127252,0.862829953623545,-8.4513959307769,-17.3440581339295,1.340095640625
50,8,-327.190220400111,0.1469355378422,0.537884355999977,0.483560838579534,578.01808232003,0.0745652278325592,124.263527632888,0.864987028507604,-8.4513959307769,-17.4774201227771,1.40710042265625
50,9,-321.997371820302,0.147720215531411,0.534039645109978,0.479851936483085,572.237901496829,0.0738195755542336,124.884845271052,0.867149496078872,-8.4513959307769,-17.6125077096043,1.47745544378906
50,10,-316.854969233615,0.148508816609068,0.530204545997203,0.476152306641878,566.515522481861,0.0730813797986913,125.509269497408,0.86931736981907,-8.4513959307769,-17.7493541727885,1.55132821597852
50,11,-311.763256339143,0.149301360692114,0.52637903463221,0.472461925875273,560.850367257042,0.0723505660007044,126.136815844895,0.871490663243617,-8.4513959307769,-17.887993651806,1.62889462677744
50,12,-306.722525970696,0.150097867495574,0.522563087045629,0.468780771060585,555.241863584472,0.0716270603406973,126.767499924119,0.873669389901726,-8.4513959307769,-18.0284611752658,1.71033935811631
50,13,-301.733122455947,0.150898356833052,0.518756679328015,0.465108819132933,549.689444948627,0.0709107897372903,127.40133742374,0.875853563376481,-8.4513959307769,-18.1707926900466,1.79585632602213
50,14,-296.795444099986,0.151702848617217,0.514959787629695,0.461446047085101,544.192550499141,0.0702016818399174,128.038344110858,0.878043197284922,-8.4513959307769,-18.3150250915862,1.88564914232324
50,15,-291.909945799529,0.152511362860304,0.511172388160621,0.457792431967388,538.750624994149,0.0694996650215183,128.678535831413,0.880238305278134,-8.4513959307769,-18.4611962553784,1.9799315994394
50,16,-287.077141794323,0.153323919674605,0.50739445719022,0.45414795088747,533.363118744208,0.0688046683713031,129.32192851057,0.882438901041329,-8.4513959307769,-18.6093450697326,2.07892817941137
50,17,-282.297608562634,0.154140539272978,0.503625971047244,0.450512581010251,528.029487556766,0.0681166216875901,129.968538153123,0.884644998293932,-8.4513959307769,-18.7595114698575,2.18287458838194
50,18,-277.571987868035,0.154961241969343,0.499866906119626,0.446886299557726,522.749192681198,0.0674354554707142,130.618380843888,0.886856610789667,-8.4513959307769,-18.9117364733291,2.29201831780103
50,19,-272.900989965068,0.15578604817919,0.496117238854327,0.443269083808831,517.521700754386,0.066761100916007,131.271472748108,0.889073752316642,-8.4513959307769,-19.0660622170116,2.40661923369109
50,20,-268.285396971732,0.156614978420085,0.492376945757192,0.439660911099309,512.346483746843,0.0660934899068469,131.927830111848,0.891296436697433,-8.4513959307769,-19.2225319954994,2.52695019537564
51,1,-122.530015391873,0.131402515544024,0.117318435754189,0.109248913718187,620.184317072055,0.08,120,0.85,-8.70254058549757,-79.6579141092991,1
52,1,-306.917220522946,0.144665655935164,0.299561883899233,0.210843373493976,622.53247310619,0.08,120,0.85,-7.92332729921003,-37.5792094762533,1
52,2,-299.495591759656,0.145438984214839,0.296312979189485,0.207816265060241,616.307148375128,0.0792,120.6,0.852125,-7.92332729921003,-38.1265984975394,1.05
52,3,-292.057436576684,0.146216179135914,0.293072196741511,0.20479672439759,610.144076891377,0.078408,121.203,0.8542553125,-7.92332729921003,-38.6887403717833,1.1025
52,4,-284.599643679911,0.146997260031593,0.289839516249657,0.201784732586597,604.042636122463,0.07762392,121.809015,0.85639095078125,-7.92332729921003,-39.266237825053,1.157625
52,5,-277.118958203562,0.147782246331751,0.286614917459033,0.19878027075513,598.002209761238,0.0768476808,122.418060075,0.858531928158203,-7.92332729921003,-39.8597268688223,1.21550625
52,6,-269.611970409246,0.14857115756341,0.283398380165386,0.195783320078242,592.022187663626,0.076079203992,123.030150375375,0.860678257978598,-7.92332729921003,-40.4698791298645,1.2762815625
52,7,-262.075103351076,0.149364013351227,0.280189884214972,0.192793861778047,586.10196578699,0.07531841195208,123.645301127252,0.862829953623545,-7.92332729921003,-41.0974043786297,1.340095640625
52,8,-254.504599397064,0.150160833417983,0.276989409504435,0.189811877123602,580.24094612912,0.0745652278325592,124.263527632888,0.864987028507604,-7.92332729921003,-41.7430532761157,1.40710042265625
52,9,-246.89650548386,0.150961637585073,0.273796935980674,0.186837347430793,574.438536667829,0.0738195755542336,124.884845271052,0.867149496078872,-7.92332729921003,-42.4076203615819,1.47745544378906
52,10,-239.246656966864,0.151766445772998,0.270612443640722,0.183870254062216,568.69415130115,0.0730813797986913,125.509269497408,0.86931736981907,-7.92332729921003,-43.0919473061099,1.55132821597852
52,11,-231.550659910794,0.152575278001863,0.26743591253162,0.18091057842706,563.007209788139,0.0723505660007044,126.136815844895,0.871490663243617,-7.92332729921003,-43.7969264600222,1.62889462677744
52,12,-223.803871646324,0.153388154391872,0.264267322750291,0.177958301980992,557.377137690258,0.0716270603406973,126.767499924119,0.873669389901726,-7.92332729921003,-44.5235047255976,1.71033935811631
52,13,-216.001379396372,0.154205095163832,0.261106654443416,0.17501340622604,551.803366313355,0.0709107897372903,127.40133742374,0.875853563376481,-7.92332729921003,-45.2726877904233,1.79585632602213
52,14,-208.137976750237,0.155026120639651,0.257953887807307,0.172075872710475,546.285332650221,0.0702016818399174,128.038344110858,0.878043197284922,-7.92332729921003,-46.0455447611844,1.88564914232324
52,15,-200.208137734911,0.155851251242849,0.254809003087789,0.169145683028699,540.822479323719,0.0694996650215183,128.678535831413,0.880238305278134,-7.92332729921003,-46.8432132427861,1.9799315994394
52,16,-192.205988199564,0.156680507499063,0.251671980580069,0.166222818821127,535.414254530482,0.0688046683713031,129.32192851057,0.882438901041329,-7.92332729921003,-47.6669049135568,2.07892817941137
52,17,-184.12527419106,0.157513910036559,0.248542800628619,0.163307261774074,530.060111985177,0.0681166216875901,129.968538153123,0.884644998293932,-7.92332729921003,-48.517911653993,2.18287458838194
52,18,-175.959326954229,0.158351479586741,0.245421443627048,0.160398993619639,524.759510865325,0.0674354554707142,130.618380843888,0.886856610789667,-7.92332729921003,-49.3976122942452,2.29201831780103
52,19,-167.701024139819,0.159193236984675,0.24230789001798,0.15749799613559,519.511915756672,0.066761100916007,131.271472748108,0.889073752316642,-7.92332729921003,-50.3074800544691,2.40661923369109
52,20,-159.342746744102,0.160039203169598,0.239202120292935,0.154604251145251,514.316796599105,0.0660934899068469,131.927830111848,0.891296436697433,-7.92332729921003,-51.2490907624918,2.52695019537564
53,1,-251.582941204099,0.138026532749283,0.185919343814081,0.154477101845523,626.909927712062,0.08,120,0.85,-8.86865436643839,-57.4108023809706,1
53,2,-242.56412811398,0.138766665413029,0.182954545454546,0.151590909090909,620.640828434941,0.0792,120.6,0.852125,-8.86865436643839,-58.5038668850508,1.05
53,3,-233.440319929215,0.139510498740094,0.179997159090909,0.148711931818182,614.434420150592,0.078408,121.203,0.8542553125,-8.86865436643839,-59.6364680224945,1.1025
53,4,-224.202372780247,0.140258051233795,0.177047166193182,0.145840151988637,608.290075949086,0.07762392,121.809015,0.85639095078125,-8.86865436643839,-60.810786642141,1.157625
53,5,-214.840480951926,0.141009341489964,0.174104548277699,0.142975551608665,602.207175189595,0.0768476808,122.418060075,0.858531928158203,-8.86865436643839,-62.0291669915188,1.21550625
53,6,-205.344111519739,0.141764388197413,0.171169286907005,0.140118112729643,596.185103437699,0.076079203992,123.030150375375,0.860678257978598,-8.86865436643839,-63.2941323121472,1.2762815625
53,7,-195.701931248201,0.1425232101384,0.168241363689737,0.137267817447819,590.223252403322,0.07531841195208,123.645301127252,0.862829953623545,-8.86865436643839,-64.6084022557561,1.340095640625
53,8,-185.901724670933,0.143285826189092,0.165320760280513,0.1344246479042,584.321019879289,0.0745652278325592,124.263527632888,0.864987028507604,-8.86865436643839,-65.9749123743944,1.40710042265625
53,9,-175.93030209689,0.144052255320038,0.162407458379812,0.131588586284439,578.477809680496,0.0738195755542336,124.884845271052,0.867149496078872,-8.86865436643839,-67.3968359783735,1.47745544378906
53,10,-165.773396079721,0.144822516596638,0.159501439733862,0.128759614818728,572.693031583691,0.0730813797986913,125.509269497408,0.86931736981907,-8.86865436643839,-68.8776087045924,1.55132821597852
53,11,-155.415544640366,0.145596629179621,0.156602686134528,0.125937715781681,566.966101267854,0.0723505660007044,126.136815844895,0.871490663243617,-8.86865436643839,-70.4209561956214,1.62889462677744
53,12,-144.839959238337,0.146374612325519,0.153711179419191,0.123122871492227,561.296440255176,0.0716270603406973,126.767499924119,0.873669389901726,-8.86865436643839,-72.0309253589678,1.71033935811631
53,13,-134.028375134217,0.147156485387147,0.150826901470643,0.120315064313496,555.683475852624,0.0709107897372903,127.40133742374,0.875853563376481,-8.86865436643839,-73.7119197586926,1.79585632602213
53,14,-122.960881361473,0.147942267814082,0.147949834216967,0.117514276652713,550.126641094098,0.0702016818399174,128.038344110858,0.878043197284922,-8.86865436643839,-75.4687397910615,1.88564914232324
53,15,-111.615727013545,0.148731979153153,0.145079959631424,0.114720490961081,544.625374683157,0.0694996650215183,128.678535831413,0.880238305278134,-8.86865436643839,-77.3066284160786,1.9799315994394
54,1,-249.745266902337,0.129445000830594,0.205558006175562,0.188354653727393,620.464543501086,0.08,120,0.85,-7.66477324899242,-40.6933043453532,1
54,2,-241.84152180956,0.130142225834747,0.202544111160123,0.185383767093075,614.259898066075,0.0792,120.6,0.852125,-7.66477324899242,-41.3454390812126,1.05
54,3,-233.888376572113,0.13084293696392,0.199537750882223,0.182420307675342,608.117299085414,0.078408,121.203,0.8542553125,-7.66477324899242,-42.017105149464,1.1025
54,4,-225.880877641179,0.13154715164874,0.196538906505017,0.179464256906154,602.03612609456,0.07762392,121.809015,0.85639095078125,-7.66477324899242,-42.7091911287969,1.157625
54,5,-217.813793716811,0.132254887406984,0.193547559238755,0.176515596263888,596.015764833615,0.0768476808,122.418060075,0.858531928158203,-7.66477324899242,-43.422640328811,1.21550625
54,6,-209.681592771978,0.132966161844018,0.190563690340658,0.173574307273228,590.055607185279,0.076079203992,123.030150375375,0.860678257978598,-7.66477324899242,-44.1584550697764,1.2762815625
54,7,-201.47841682583,0.133680992653239,0.187587281114806,0.170640371505045,584.155051113426,0.07531841195208,123.645301127252,0.862829953623545,-7.66477324899242,-44.9177013703688,1.340095640625
54,8,-193.19805420746,0.134399397616505,0.184618312912019,0.167713770576283,578.313500602292,0.0745652278325592,124.263527632888,0.864987028507604,-7.66477324899242,-45.7015140894837,1.40710042265625
54,9,-184.833909017175,0.135121394604587,0.181656767129739,0.164794486149842,572.530365596269,0.0738195755542336,124.884845271052,0.867149496078872,-7.66477324899242,-46.5111025742882,1.47745544378906
54,10,-176.378967452987,0.13584700157761,0.178702625211915,0.161882499934467,566.805061940306,0.0730813797986913,125.509269497408,0.86931736981907,-7.66477324899242,-47.347756873629,1.55132821597852
54,11,-167.825760624625,0.136576236585498,0.175755868648885,0.158977793684631,561.137011320903,0.0723505660007044,126.136815844895,0.871490663243617,-7.66477324899242,-48.212854583938,1.62889462677744
54,12,-159.166323424966,0.137309117768426,0.172816478977263,0.15608034920042,555.525641207694,0.0716270603406973,126.767499924119,0.873669389901726,-7.66477324899242,-49.1078684040503,1.71033935811631
54,13,-150.392148968058,0.138045663357268,0.16988443777982,0.153190148327419,549.970384795617,0.0709107897372903,127.40133742374,0.875853563376481,-7.66477324899242,-50.0343744860814,1.79585632602213
54,14,-141.494138032425,0.138785891674054,0.16695972668537,0.1503071729566,544.470680947661,0.0702016818399174,128.038344110858,0.878043197284922,-7.66477324899242,-50.9940616819768,1.88564914232324
54,15,-132.462542866286,0.139529821132424,0.164042327368657,0.147431405024209,539.025974138184,0.0694996650215183,128.678535831413,0.880238305278134,-7.66477324899242,-51.9887417998482,1.9799315994394
54,16,-123.286904615611,0.140277470238086,0.161132221550235,0.144562826511648,533.635714396802,0.0688046683713031,129.32192851057,0.882438901041329,-7.66477324899242,-53.0203610011377,2.07892817941137
54,17,-113.95598352392,0.141028857589277,0.15822939099636,0.141701419445369,528.299357252834,0.0681166216875901,129.968538153123,0.884644998293932,-7.66477324899242,-54.0910124894512,2.18287458838194
54,18,-104.457680921344,0.141784001877223,0.155333817518869,0.138847165896756,523.016363680306,0.0674354554707142,130.618380843888,0.886856610789667,-7.66477324899242,-55.202950665135,2.29201831780103
54,19,-94.7789518658487,0.142542921886609,0.152445482975071,0.136000047982014,517.786200043503,0.066761100916007,131.271472748108,0.889073752316642,-7.66477324899242,-56.3586069470071,2.40661923369109
54,20,-84.9057071171086,0.143305636496042,0.149564369267634,0.133160047862059,512.608338043068,0.0660934899068469,131.927830111848,0.891296436697433,-7.66477324899242,-57.5606074949177,2.52695019537564
55,1,-321.678271722755,0.139612536929385,0.342226782965624,0.252950230887635,626.866813997498,0.08,120,0.85,-8.18803593436009,-32.3701461177846,1
55,2,-315.114341757751,0.140360599614032,0.33887121600821,0.249817855310416,620.598145857523,0.0792,120.6,0.852125,-8.18803593436009,-32.776023652056,1.05
55,3,-308.565368839826,0.141112402612102,0.335524037968189,0.24669331067214,614.392164398948,0.078408,121.203,0.8542553125,-8.18803593436009,-33.1911550907116,1.1025
55,4,-302.029900835465,0.141867964625163,0.332185227873269,0.24357657739546,608.248242754958,0.07762392,121.809015,0.85639095078125,-8.18803593436009,-33.6158592173104,1.157625
55,5,-295.506449250163,0.142627304448288,0.328854764803586,0.240467635951971,602.165760327409,0.0768476808,122.418060075,0.858531928158203,-8.18803593436009,-34.0504696274201,1.21550625
55,6,-288.993486370135,0.14339044097053,0.325532627891577,0.237366466862091,596.144102724134,0.076079203992,123.030150375375,0.860678257978598,-8.18803593436009,-34.4953355990141,1.2762815625
55,7,-282.489442156506,0.144157393175382,0.322218796321848,0.234273050694936,590.182661696893,0.07531841195208,123.645301127252,0.862829953623545,-8.18803593436009,-34.9508230249767,1.340095640625
55,8,-275.992700867246,0.144928180141259,0.318913249331043,0.231187368068199,584.280835079924,0.0745652278325592,124.263527632888,0.864987028507604,-8.18803593436009,-35.4173154129454,1.40710042265625
55,9,-269.501597379444,0.145702821041966,0.315615966207716,0.228109399648028,578.438026729125,0.0738195755542336,124.884845271052,0.867149496078872,-8.18803593436009,-35.8952149582358,1.47745544378906
55,10,-263.014413181515,0.146481335147175,0.312326926292196,0.225039126148908,572.653646461834,0.0730813797986913,125.509269497408,0.86931736981907,-8.18803593436009,-36.3849436961557,1.55132821597852
55,11,-256.529372001601,0.147263741822911,0.309046108976466,0.221976528333536,566.927109997215,0.0723505660007044,126.136815844895,0.871490663243617,-8.18803593436009,-36.8869447406484,1.62889462677744
55,12,-250.044635034682,0.148050060532026,0.305773493704025,0.218921587012702,561.257838897243,0.0716270603406973,126.767499924119,0.873669389901726,-8.18803593436009,-37.4016836169063,1.71033935811631
55,13,-243.558295726711,0.148840310834686,0.302509059969765,0.21587428304517,555.645260508271,0.0709107897372903,127.40133742374,0.875853563376481,-8.18803593436009,-37.9296496963782,1.79585632602213
55,14,-237.068374069394,0.149634512388859,0.29925278731984,0.212834597337557,550.088807903188,0.0702016818399174,128.038344110858,0.878043197284922,-8.18803593436009,-38.4713577434679,1.88564914232324
55,15,-230.572810353915,0.150432684950804,0.296004655351541,0.209802510844213,544.587919824156,0.0694996650215183,128.678535831413,0.880238305278134,-8.18803593436009,-39.0273495842003,1.9799315994394
55,16,-224.069458326011,0.151234848375558,0.292764643713162,0.206778004567103,539.142040625915,0.0688046683713031,129.32192851057,0.882438901041329,-8.18803593436009,-39.5981959082255,2.07892817941137
55,17,-217.556077678046,0.152041022617435,0.289532732103879,0.203761059555685,533.750620219655,0.0681166216875901,129.968538153123,0.884644998293932,-8.18803593436009,-40.1844982167577,2.18287458838194
55,18,-211.030325806217,0.152851227730523,0.286308900273619,0.200751656906796,528.413114017459,0.0674354554707142,130.618380843888,0.886856610789667,-8.18803593436009,-40.7868909304275,2.29201831780103
55,19,-204.489748752489,0.153665483869175,0.283093128022935,0.197749777764529,523.128982877284,0.066761100916007,131.271472748108,0.889073752316642,-8.18803593436009,-41.4060436725751,2.40661923369109
55,20,-197.931771241199,0.154483811288521,0.279885395202878,0.194755403320118,517.897693048511,0.0660934899068469,131.927830111848,0.891296436697433,-8.18803593436009,-42.0426637452595,2.52695019537564
56,1,-267.03317594673,0.115395564088493,0.441077441077441,0.306878306878307,619.76596377306,0.08,120,0.85,-12.4073875804607,-40.4309698742599,1
56,2,-260.773239457202,0.116022541908935,0.437474747474747,0.303611111111111,613.568304135329,0.0792,120.6,0.852125,-12.4073875804607,-40.8660524150581,1.05
56,3,-254.533057063039,0.11665265461848,0.433881060606061,0.300352083333333,607.432621093976,0.078408,121.203,0.8542553125,-12.4073875804607,-41.3094773399353,1.1025
56,4,-248.3114757274,0.117285917891572,0.430296357954545,0.297101203125,601.358294883036,0.07762392,121.809015,0.85639095078125,-12.4073875804607,-41.7614854802204,1.157625
56,5,-242.107326213695,0.11792234748103,0.426720617059659,0.293858450117188,595.344711934206,0.0768476808,122.418060075,0.858531928158203,-12.4073875804607,-42.2223270268824,1.21550625
56,6,-235.919422029557,0.118561959218435,0.42315381551701,0.290623803991895,589.391264814864,0.076079203992,123.030150375375,0.860678257978598,-12.4073875804607,-42.6922619896846,1.2762815625
56,7,-229.746558299915,0.119204769014527,0.419595930978217,0.287397244481915,583.497352166715,0.07531841195208,123.645301127252,0.862829953623545,-12.4073875804607,-43.1715606836358,1.340095640625
56,8,-223.587510562959,0.1198507928596,0.416046941150772,0.28417875137071,577.662378645048,0.0745652278325592,124.263527632888,0.864987028507604,-12.4073875804607,-43.6605042446517,1.40710042265625
56,9,-217.44103348215,0.120500046823898,0.412506823797895,0.280968304492284,571.885754858598,0.0738195755542336,124.884845271052,0.867149496078872,-12.4073875804607,-44.1593851764922,1.47745544378906
56,10,-211.305859466809,0.121152547058017,0.4089755567384,0.277765883731053,566.166897310012,0.0730813797986913,125.509269497408,0.86931736981907,-12.4073875804607,-44.6685079312122,1.55132821597852
56,11,-205.180697193065,0.121808309793307,0.405453117846554,0.274571469021725,560.505228336911,0.0723505660007044,126.136815844895,0.871490663243617,-12.4073875804607,-45.1881895255438,1.62889462677744
56,12,-199.064230016152,0.122467351342274,0.401939485051938,0.271385040349171,554.900176053542,0.0716270603406973,126.767499924119,0.873669389901726,-12.4073875804607,-45.7187601958348,1.71033935811631
56,13,-192.955114264151,0.123129688098985,0.398434636339308,0.268206577748298,549.351174293007,0.0709107897372903,127.40133742374,0.875853563376481,-12.4073875804607,-46.2605640943847,1.79585632602213
56,14,-186.851977402307,0.12379533653948,0.39493854974846,0.265036061303927,543.857662550077,0.0702016818399174,128.038344110858,0.878043197284922,-12.4073875804607,-46.8139600302642,1.88564914232324
56,15,-180.753416055941,0.124464313222178,0.391451203374089,0.261873471150667,538.419085924576,0.0694996650215183,128.678535831413,0.880238305278134,-12.4073875804607,-47.3793222579701,1.9799315994394
56,16,-174.657993878815,0.125136634788289,0.387972575365654,0.258718787472791,533.03489506533,0.0688046683713031,129.32192851057,0.882438901041329,-12.4073875804607,-47.9570413175563,2.07892817941137
56,17,-168.564239252437,0.12581231796223,0.384502643927239,0.255571990504109,527.704546114677,0.0681166216875901,129.968538153123,0.884644998293932,-12.4073875804607,-48.5475249302064,2.18287458838194
56,18,-162.470642800354,0.126491379552041,0.381041387317421,0.252433060527849,522.42750065353,0.0674354554707142,130.618380843888,0.886856610789667,-12.4073875804607,-49.1511989535614,2.29201831780103
56,19,-156.375654699818,0.127173836449801,0.377588783849128,0.249301977876529,517.203225646995,0.066761100916007,131.271472748108,0.889073752316642,-12.4073875804607,-49.7685084015084,2.40661923369109
56,20,-150.277681771432,0.12785970563205,0.374144811889505,0.246178722931838,512.031193390525,0.0660934899068469,131.927830111848,0.891296436697433,-12.4073875804607,-50.399918533561,2.52695019537564
57,1,-242.758813074585,0.132814474202692,0.214625850340136,0.152380952380952,620.859683693122,0.08,120,0.85,-6.86163906978672,-45.0295063954755,1
57,2,-233.917383892697,0.133528546573705,0.211589285714286,0.1495,614.651086856191,0.0792,120.6,0.852125,-6.86163906978672,-45.8972513029213,1.05
57,3,-224.971010491101,0.134246189306574,0.2085603125,0.14662625,608.504575987629,0.078408,121.203,0.8542553125,-6.86163906978672,-46.7967984572117,1.1025
57,4,-215.910496335615,0.134967420253107,0.20553891171875,0.143759684375,602.419530227753,0.07762392,121.809015,0.85639095078125,-6.86163906978672,-47.7299258106884,1.157625
57,5,-206.725974348969,0.135692257354372,0.202525064439453,0.140900285164062,596.395334925475,0.0768476808,122.418060075,0.858531928158203,-6.86163906978672,-48.698546364169,1.21550625
57,6,-197.406840255716,0.136420718641144,0.199518751778354,0.138048034451152,590.43138157622,0.076079203992,123.030150375375,0.860678257978598,-6.86163906978672,-49.7047212375537,1.2762815625
57,7,-187.941677952307,0.13715282223435,0.196519954898909,0.135202914365024,584.527067760458,0.07531841195208,123.645301127252,0.862829953623545,-6.86163906978672,-50.7506742884366,1.340095640625
57,8,-178.318175773127,0.137888586345522,0.193528655011661,0.132364907079112,578.681797082854,0.0745652278325592,124.263527632888,0.864987028507604,-6.86163906978672,-51.8388084969203,1.40710042265625
57,9,-168.523032337462,0.138628029277249,0.190544833374132,0.129533994811414,572.894979112025,0.0738195755542336,124.884845271052,0.867149496078872,-6.86163906978672,-52.9717243707064,1.47745544378906
57,10,-158.541850441429,0.139371169423635,0.187568471290697,0.126710159824385,567.166029320905,0.0730813797986913,125.509269497408,0.86931736981907,-6.86163906978672,-54.1522406671782,1.55132821597852
57,11,-148.359017195401,0.140118025270754,0.18459955011247,0.123893384424824,561.494369027696,0.0723505660007044,126.136815844895,0.871490663243617,-6.86163906978672,-55.3834177800689,1.62889462677744
57,12,-137.957568291959,0.140868615397107,0.181638051237189,0.121083650963762,555.879425337419,0.0716270603406973,126.767499924119,0.873669389901726,-6.86163906978672,-56.6685841992018,1.71033935811631
57,13,-127.31903391045,0.141622958474093,0.178683956109096,0.118280941836353,550.320631084045,0.0709107897372903,127.40133742374,0.875853563376481,-6.86163906978672,-58.0113665249649,1.79585632602213
57,14,-116.423263307085,0.142381073266463,0.175737246218823,0.115485239481762,544.817424773204,0.0702016818399174,128.038344110858,0.878043197284922,-6.86163906978672,-59.4157236074342,1.88564914232324
57,15,-105.248224586036,0.143142978632796,0.172797903103276,0.112696526383058,539.369250525472,0.0694996650215183,128.678535831413,0.880238305278134,-6.86163906978672,-60.885985486934,1.9799315994394
58,1,-323.973209475805,0.14568437450917,0.363157894736842,0.240131578947368,620.835416649169,0.08,120,0.85,-7.22062864008837,-30.0694672135188,1
58,2,-317.013856855866,0.146462796381716,0.35975,0.23703125,614.627062482677,0.0792,120.6,0.852125,-7.22062864008837,-30.462770795363,1.05
58,3,-310.057250215574,0.147245110363624,0.356350625,0.233938671875,608.480791857851,0.078408,121.203,0.8542553125,-7.22062864008837,-30.8654767602792,1.1025
58,4,-303.10133128602,0.148031335915442,0.3529597484375,0.230853825195312,602.395983939272,0.07762392,121.809015,0.85639095078125,-7.22062864008837,-31.2779250418719,1.157625
58,5,-296.143971531045,0.148821492595019,0.349577349066406,0.227776690632324,596.372024099879,0.0768476808,122.418060075,0.858531928158203,-7.22062864008837,-31.7004721600064,1.21550625
